date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass
2020-01-16,0.7554827,0.7658434,0.74827266,0.7483,34665028.0,TUKAS,0.04533866555555555,0.045773857367777775,0.04640160066888889,0.04533700905533334,0,-0.0008011750567501474,0.033563535911602216,,,,,,,,,-0.00017569452515397294,-0.0003380713017670365,0.00016237677661306356,0.08024608800321076,,118130670.91,0.16196712548443148,1,1,0.23560069490845925,1,1,-0.11746625684885736,0,-1,0.004009087264466249,1,0,-0.26887611920352794,0,-1,-0.2956033676333021,0,-1
2020-01-17,0.7622686,0.78462595,0.7446373,0.778,130907694.0,TUKAS,0.04713815555555556,0.04618500750888889,0.04753961450388889,0.045116746632222225,0,0.03968996391821489,0.07369583218327369,,,,,,,,,5.565894601395477e-05,-0.00025932525221083823,0.000314984198224793,5.505831299159203,,249038364.91,0.12917737789203088,1,1,-0.012467866323907506,0,0,-0.127763496143959,0,-1,-0.010925449871465376,0,0,-0.2952442159383034,0,-1,-0.3248071979434448,0,-1
2020-01-20,0.7971678,0.8203734,0.78038466,0.8143,113071688.0,TUKAS,0.04933753222222223,0.048299511260000004,0.04970551278,0.047282639455333335,0,0.0466580976863753,0.13317561925967158,,,,,,,,,0.0004117333490162092,-0.00012511353196542873,0.000536846880981638,22.06565732274024,,362110052.90999997,0.1041385238855459,1,1,-0.04764828687216027,0,-1,-0.1591551025420609,0,-1,-0.06840230873142572,0,-1,-0.3251872774161857,0,-1,-0.36976544271153144,0,-1
2020-01-21,0.832067,0.84339714,0.81613225,0.8361,85290586.0,TUKAS,0.05065837,0.05041401501111111,0.05110049560466667,0.049448546213888896,0,0.026771460149821902,0.13477198697068404,,,,,,,,66.81887366818871,0.000791382879521435,5.8185750331944024e-05,0.000733197129189491,19.068641412702924,0.03609212714285713,447400638.90999997,0.10943667025475423,1,1,-0.08109077861499814,0,-1,-0.17390264322449467,0,-1,-0.09412749671091969,0,-1,-0.3274727903360841,0,-1,-0.392775983734003,0,-1
2020-01-22,0.85260665,0.8700562,0.839156,0.8561,98399230.0,TUKAS,0.05187014777777778,0.05165848958277778,0.05271573842888889,0.05084352964444445,0,0.023920583662241368,0.14314327680598193,,,,,,,,69.16548797736914,0.0011764765181215137,0.00028184390388985797,0.0008946326142316557,20.255653883972457,0.03799823714285712,545799868.91,0.10477747926644088,1,1,-0.1471790678659035,0,-1,-0.1436748043452868,0,-1,-0.11248685901179756,0,-1,-0.35241210139002443,0,-1,-0.3736713000817662,0,-1
2020-01-23,0.8725404,0.88702124,0.85187966,0.8713,107487422.0,TUKAS,0.05279109888888889,0.05286625334666667,0.05374363135244445,0.05161444206644445,0,0.017754935171124808,0.1643725778431111,,,,,,,,73.27076816127908,0.0015382471040293402,0.0005331245439177544,0.0010051225601115858,20.34530386740332,0.03899362857142855,653287290.91,0.10983587742453804,1,1,-0.22047515207161705,0,-1,-0.13290485481464476,0,-1,-0.12452656949385965,0,-1,-0.3657752783197521,0,-1,-0.3720876850682887,0,-1
2020-01-24,0.9118626,0.9445806,0.8785387,0.9422,182843329.0,TUKAS,0.057086851111111114,0.05524874175333334,0.05723108902,0.053229683678888896,0,0.08137266154022726,0.21105398457583546,,,,,,,,97.71071800208112,0.002146836804686768,0.0008558669960715571,0.0012909698086152107,30.0303615788021,0.038342182142857124,836130619.91,0.05656973041817026,1,1,-0.26045425599660366,0,-1,-0.22829547866694977,0,-1,-0.1414773933347485,0,-1,-0.41933772022925075,0,-1,-0.42835915941413716,0,-1
2020-01-27,0.93676466,0.95912194,0.9130744,0.9573,133068436.0,TUKAS,0.05800174333333334,0.05675752989977778,0.058112132653555554,0.05532216336888889,0,0.016026321375504304,0.17561095419378603,,,,,,,,97.54006708907934,0.0026721695758670228,0.0012191275120306503,0.0014530420638363725,33.21736710269969,0.03834335857142856,969199055.91,-0.03102475712942665,0,-1,-0.3164107385354644,0,-1,-0.2721195027682023,0,-1,-0.09683484801002828,0,-1,-0.43037710226679216,0,-1,-0.47592186357463706,0,-1
2020-01-28,0.9332504,0.96699846,0.9076214,0.9331,147454873.0,TUKAS,0.056535492222222226,0.05654460479111112,0.05858936224866667,0.054991772157777785,0,-0.025279431735088287,0.11601483076187069,,,,,,,,89.10891089108905,0.002936337104812864,0.001562569430587093,0.0013737676742257708,26.64223669923995,0.037997134285714274,821744182.91,0.023362983603043563,1,1,-0.311113492658879,0,-1,-0.2857142857142858,0,-1,-0.07212517415068054,0,-1,-0.41174579359125485,0,-1,-0.4455042332011575,0,-1
2020-01-29,0.9051978,0.94155115,0.86339146,0.9331,137645272.0,TUKAS,0.056535492222222226,0.054844928926666675,0.05704753801055556,0.05231192923755556,0,0.0,0.0899427636958301,,,,0.048134842777777784,,,,88.62209087550788,0.003109843435413588,0.0018720242315523922,0.001237819203861196,24.59607424222192,0.04180420214285713,821744182.91,-0.009752438109527417,0,0,-0.272746758118101,0,-1,-0.30521916193334053,0,-1,-0.06815989711713644,0,-1,-0.4156039009752438,0,-1,-0.44743328689315187,0,-1
2020-01-30,0.8936859,0.95003366,0.8524855,0.8695,77900704.0,TUKAS,0.052682038888888894,0.05414743569666667,0.05756148386644445,0.051651149238888895,0,-0.06815989711713644,-0.0020658785722482698,0.16289955864651606,0.03949687556582022,,0.04850382911111111,,,,71.71111777045249,0.002902943645784556,0.002078208114398825,0.000824735531385731,16.19671254844315,0.04760342142857142,743843478.91,0.06336975273145473,1,1,-0.24048303622771716,0,-1,-0.2969522714203565,0,-1,-0.007015526164462438,0,0,-0.37630822311673384,0,-1,-0.39171937895342146,0,-1
2020-01-31,0.84800196,0.89005053,0.80037904,0.8785,104024704.0,TUKAS,0.05322733888888889,0.05137949653200001,0.05392717266766667,0.04849407672355556,0,0.01035077630822312,-0.06760772659732539,0.1913479793870354,0.03915318296705038,,0.048931283722222225,,,,73.74517374517372,0.0027512604072343558,0.0022128185729659313,0.0005384418342684245,12.917737789203088,0.052796745714285706,847868182.91,-0.12544109277177007,0,-1,-0.22754695503699496,0,-1,-0.37302219692657945,0,-1,-0.006829823562891302,0,0,-0.3799658508821856,0,-1,-0.3558338076266363,0,-1
2020-02-03,0.8956247,0.9088332,0.8791446,0.8991,150438731.0,TUKAS,0.054475470000000005,0.054264905434444455,0.05506519377333334,0.053266394486666674,0,0.023449060899260132,-0.06079598871827019,0.3477739469344927,0.03045009079225507,,0.04963411483333334,,,,73.93099380713652,0.002700632882678425,0.0023103814349084303,0.00039025144776999457,10.41385238855459,0.04977006785714285,998306913.91,-0.13747080413747081,0,-1,-0.23846068290512745,0,-1,-0.4609053497942387,0,-1,-0.010010010010010006,0,0,-0.39150261372483597,0,-1,-0.39962184406628865,0,-1
2020-02-04,0.91610384,0.9300393,0.899139,0.9276,80682783.0,TUKAS,0.056202253333333334,0.05550571377244445,0.056350047810000005,0.054477832966666674,0,0.031698365031698206,-0.005894330725538577,0.3209911706066646,0.02945003510049565,,0.05031695161111112,,,,75.13361462728548,0.0027679400979198424,0.0024018931675107128,0.0003660469304091296,10.943667025475424,0.050248910714285715,1078989696.9099998,-0.17173350582147473,0,-1,-0.2553902544200085,0,-1,-0.4251832686502802,0,-1,-0.0006468305304009325,0,0,-0.41084519189305735,0,-1,-0.4160198361362657,0,-1
2020-02-05,0.9445806,0.9536689,0.92761576,0.9458,107289138.0,TUKAS,0.057304971111111117,0.05723108902,0.057781739018888896,0.05620320821422223,0,0.01962052608883158,0.013610545493516257,0.3285573816547269,0.029472275898201783,,0.05102553866666667,,,,76.46743500402037,0.0028770962847502954,0.0024969337909586295,0.00038016249379166584,10.477747926644088,0.050855922142857155,1186278834.9099998,-0.22806090082469876,0,-1,-0.22488898287164316,0,-1,-0.4663776696976104,0,-1,-0.026221188411926444,0,-1,-0.4278917318672024,0,-1,-0.429900613237471,0,-1
2020-02-06,0.9571831,0.9682103,0.9445806,0.967,158634072.0,TUKAS,0.05858945555555556,0.057994660492222225,0.05866278628777778,0.05723108902,0,0.022414886868259654,0.1121334100057505,0.33563535911602216,0.029519185313540086,,0.051761693666666664,,,,75.91881513987931,0.0030322960872683005,0.0026040062502205637,0.0004282898370477368,10.983587742453803,0.049687425714285714,1344912906.9099998,-0.29762150982419855,0,-1,-0.21871768355739396,0,-1,-0.46618407445708376,0,-1,-0.0444674250258531,0,-1,-0.43857290589451914,0,-1,-0.44364012409513964,0,-1
2020-02-07,0.9857204,0.99850464,0.9663926,0.9955,152303844.0,TUKAS,0.060316238888888894,0.05972370379111112,0.06049828668800001,0.05855265386444445,0,0.029472595656670153,0.13318155947638033,0.37386144079492145,0.0294908439232678,,0.05258237016666667,,,,75.39237668161434,0.0032570843911905525,0.0027346218784145616,0.000522462512775991,5.656973041817026,0.048954471428571435,1497216750.9099998,-0.30005022601707687,0,-1,-0.26961325966850835,0,-1,-0.47654445002511303,0,-1,-0.11140130587644392,0,-1,-0.45836263184329484,0,-1,-0.4601707684580614,0,-1
2020-02-10,0.97820747,1.0081989,0.91913325,0.9276,173176184.0,TUKAS,0.056202253333333334,0.059268503710111116,0.06108565113,0.05568926235833334,0,-0.0682069311903567,0.031698365031698206,0.2908433064291678,0.034714403584024306,,0.05321552405555555,,,,61.35517498138495,0.0030679016289634903,0.0028012778285243477,0.0002666238004391426,-3.102475712942665,0.053237936428571435,1324040566.9099998,-0.2945235015092712,0,-1,-0.24881414402759805,0,-1,-0.4317593790426908,0,-1,-0.04312203536006898,0,-1,-0.3912246658042259,0,-1,-0.4251832686502802,0,-1
2020-02-11,0.95930374,0.9815399,0.9270099,0.9549,51955685.0,TUKAS,0.057856330000000004,0.058123147713555555,0.05947041194111111,0.05616649983000001,0,0.02943078913324726,0.02943078913324726,0.29600977198697076,0.03480047689978635,,0.053876245888888896,,,,62.04290589956119,0.0030166688099844893,0.002844356024816376,0.00017231278516811324,2.3362983603043563,0.054707493571428574,1375996251.9099998,-0.32684050685935695,0,-1,-0.30202115404754426,0,-1,-0.44863336475023563,0,-1,0.015184836108492972,1,0,-0.4245470729919363,0,-1,-0.4435019373756415,0,-1
2020-02-12,0.94730705,0.969422,0.9185273,0.924,49286340.0,TUKAS,0.05598413333333334,0.05739628159611112,0.05873620184444445,0.055652548521111116,0,-0.03235940936223691,-0.02304927045887084,0.23380958739484559,0.03627284404189507,,0.05440670161111112,,,,56.186898332942015,0.0027928021230163094,0.002834045244456363,-4.1243121440053595e-05,-0.9752438109527417,0.055832716428571426,1326709911.9099998,-0.2655844155844157,0,-1,-0.2983766233766234,0,-1,-0.436038961038961,0,-1,0.11601731601731591,1,1,-0.41114718614718615,0,-1,-0.40854978354978366,0,-1
2020-02-13,0.92652506,0.9397335,0.9148921,0.9246,13935863.0,TUKAS,0.05602048666666667,0.05613712391311112,0.05693740861666667,0.055432295792222225,0,0.0006493506493505663,-0.043846949327818074,0.23560069490845925,0.03624904600115672,,0.05494079266666667,,,,47.52530933633295,0.0025884811712357375,0.002784932429812238,-0.00019645125857650032,6.336975273145473,0.05237277357142857,1340645774.9099998,-0.2857451871079386,0,-1,-0.33884923210036766,0,-1,-0.4364049318624269,0,-1,0.14157473502054962,1,1,-0.4220203331170236,0,-1,-0.4252649794505732,0,-1
2020-02-14,0.7520291,0.79977316,0.73979014,0.7683,5898277.0,TUKAS,0.04655044333333334,0.04556460758111112,0.04845736712755556,0.044823062593555556,0,-0.16904607397793636,-0.22822702159718733,-0.012467866323907506,0.05355317747220784,,0.05491140705555556,,,,30.978260869565204,0.0016434572403014533,0.0025566373919100813,-0.000913180151608628,-12.544109277177007,0.06228436785714286,1334747497.9099998,-0.11675126903553312,0,-1,-0.2830925419757908,0,-1,-0.329688923597553,0,-1,0.0023428348301444135,1,0,-0.3155017571261226,0,-1,-0.3020955355980737,0,-1
2020-02-17,0.7681458,0.7755376,0.7561492,0.7755,2980319.0,TUKAS,0.046986683333333334,0.04654110052666667,0.04698896147555556,0.045814239862222224,0,0.009371339320577876,-0.16397153945666232,-0.04764828687216027,0.052512609844490035,,0.05479386461111112,,,,33.57649020425177,0.0009191247902497965,0.0022291348715780244,-0.001310010081328228,-13.747080413747081,0.059428035000000004,1337727816.9099998,-0.11708575112830433,0,-1,-0.37498388136686,0,-1,-0.3320438426821405,0,-1,-0.17807865892972274,0,-1,-0.3070277240490007,0,-1,-0.2999355254674403,0,-1
2020-02-18,0.7751741,0.78644353,0.7676611,0.7683,1385949.0,TUKAS,0.04655044333333334,0.046966937414444444,0.047649739656555556,0.04651173309222222,0,-0.00928433268858797,-0.19541313226515866,-0.08109077861499814,0.05212514673309147,,0.05458846827777778,,,,33.08008213552361,0.0003063537277848208,0.0018445786428193838,-0.001538224915034563,-17.173350582147474,0.05518680214285715,1336341867.9099998,-0.10100221267733955,0,-1,-0.3060002603149812,0,-1,-0.3281270337107901,0,-1,-0.25081348431602235,0,-1,-0.3067812052583627,0,-1,-0.27606403748535724,0,-1
2020-02-19,0.7439708,0.7755376,0.72403705,0.7301,2390884.0,TUKAS,0.04423594777777778,0.04507636413777778,0.04698896147555556,0.04386860037388889,0,-0.04972016139528834,-0.20984848484848495,-0.1471790678659035,0.05273270813615812,,0.05420675827777778,,,,34.900346620450605,-0.0003618608951341598,0.0014032907352286752,-0.001765151630362835,-22.806090082469876,0.051897687142857155,1333950983.9099998,0.004109026160799889,1,0,-0.308724832214765,0,-1,-0.22243528283796732,0,-1,-0.21996986714148736,0,-1,-0.2721544993836461,0,-1,-0.16271743596767563,0,-1
2020-02-20,0.6679923,0.7252489,0.60952413,0.6792,5337236.0,TUKAS,0.041151973333333335,0.04047291124333333,0.04394202501888889,0.036930389787666676,0,-0.06971647719490481,-0.26541207008436074,-0.22047515207161705,0.05421963186572393,,0.05362480199999999,,,,30.208540218470702,-0.0011272821548681464,0.000897176157209311,-0.0020244583120774574,-29.762150982419854,0.054105142857142866,1328613747.9099998,0.11233804475853937,1,1,-0.23998822143698462,0,-1,-0.17299764428739683,0,-1,-0.17844522968197862,0,-1,-0.21495877502944638,0,-1,-0.010747938751472286,0,0
2020-02-21,0.6906526,0.74524325,0.6386068,0.6968,3107562.0,TUKAS,0.04221833777777778,0.041845873642222225,0.04515346046944445,0.038692476448888895,0,0.025912838633686652,-0.0930626057529611,-0.26045425599660366,0.05054608015771701,,0.05288137633333333,,,,29.790209790209786,-0.0016290585462155269,0.00039192921652434344,-0.0020209877627398705,-30.005022601707687,0.05955537500000001,1331721309.9099998,0.04348450057405273,1,1,-0.2521526980482204,0,-1,-0.12184270952927667,0,-1,-0.21828358208955234,0,-1,-0.23650975889781856,0,-1,-0.08094144661308844,0,-1
2020-02-24,0.66599286,0.72100765,0.6489069,0.6544,1898238.0,TUKAS,0.03964936888888889,0.04035176739533334,0.04368505239388889,0.03931654806333333,0,-0.06084959816303104,-0.15615731785944553,-0.3164107385354644,0.05108916423305378,,0.05196375761111112,,,,23.44479004665631,-0.002208555418935061,-0.0001281677105675375,-0.002080387708367524,-29.45235015092712,0.06249547857142858,1329823071.9099998,0.06479217603911991,1,1,-0.19452933985330068,0,-1,-0.055623471882640496,0,-1,-0.1694682151589243,0,-1,-0.2009474327628361,0,-1,-0.08618581907090472,0,-1
2020-02-25,0.6478163,0.6840484,0.621036,0.6428,2566350.0,TUKAS,0.03894653777777778,0.03925046982111111,0.04144573250222223,0.037627881200000005,0,-0.017726161369193028,-0.16334765065729528,-0.311113492658879,0.05105663548516221,,0.05108430988888889,,,,20.16541945647893,-0.0026934747620497024,-0.0006412291208639704,-0.002052245641185732,-32.684050685935695,0.0651343,1327256721.9099998,0.03686994399502175,1,1,-0.18092719352831377,0,-1,0.05569383945239559,1,1,-0.11216552582451778,0,-1,-0.17517112632233978,0,-1,-0.07529558182949603,0,-1
2020-02-26,0.66150934,0.69071317,0.6458775,0.6786,1365540.0,TUKAS,0.04111562,0.04008011590022222,0.04184954351122223,0.039133000083333334,0,0.05569383945239559,-0.07053828242706484,-0.272746758118101,0.053500690443518316,,0.05031331627777778,,,,22.396630934150068,-0.002869670255172513,-0.001086917347725679,-0.001782752907446834,-26.55844155844157,0.06686883357142857,1328622261.9099998,-0.044650751547303136,0,-1,-0.2320954907161803,0,-1,0.05349248452696731,1,1,-0.1696139109932212,0,-1,-0.2206012378426171,0,-1,-0.10978485116416148,0,-1
2020-02-27,0.66993123,0.70283103,0.65496576,0.6604,893027.0,TUKAS,0.04001290222222222,0.04059038885766667,0.042583751184333336,0.039683647658666665,0,-0.026819923371647514,-0.027679623085983485,-0.24048303622771716,0.052092386197090536,,0.049679859444444446,,,,17.281780902167526,-0.0030629784527960516,-0.0014821295687397536,-0.001580848884056298,-28.57451871079386,0.06799406428571429,1327729234.9099998,-0.07434887946698965,0,-1,-0.2109327680193821,0,-1,0.13764385221078146,1,1,-0.1715626892792247,0,-1,-0.20184736523319202,0,-1,-0.0990308903694731,0,-1
2020-03-02,0.68974376,0.7119193,0.6664777,0.6786,489884.0,TUKAS,0.04111562,0.04179080803644445,0.04313439936555556,0.04038114331222222,0,0.027559055118110187,-0.026119402985074758,-0.22754695503699496,0.05262529943235694,,0.0490742735,,,,23.07525951557092,-0.0030915589164926607,-0.0018040154382903352,-0.0012875434782023255,-11.675126903553313,0.06531218214285715,1328219118.9099998,-0.18832891246684358,0,-1,-0.24108458591217197,0,-1,0.13395225464190985,1,1,-0.19201296787503686,0,-1,-0.2259062776304155,0,-1,-0.1312997347480105,0,-1
2020-03-03,0.68120074,0.70828396,0.67738366,0.6847,2249549.0,TUKAS,0.04148521222222222,0.04127319594688889,0.04291413815422223,0.04104192331088889,0,0.00898909519599167,0.04630195599022002,-0.23846068290512745,0.0522187525849607,,0.04842476061111111,,,,19.378966455122367,-0.003049236436801425,-0.002053059637992553,-0.000996176798808872,-11.708575112830433,0.06362434642857144,1330468667.9099998,-0.29209872937052717,0,-1,-0.2434642909303344,0,-1,0.10793048050241016,1,1,-0.19745874105447625,0,-1,-0.25047466043522704,0,-1,-0.14604936468526353,0,-1
2020-03-04,0.6956209,0.72706646,0.6816248,0.6907,1703139.0,TUKAS,0.04184874555555556,0.04214689741888889,0.04405214895977778,0.04129888927111112,0,0.008762961881116027,0.07451773490976965,-0.2553902544200085,0.05145142180039108,,0.04770708522222222,,,,21.97934182080229,-0.0029523288556172894,-0.002232913481517501,-0.0007194153740997886,-10.100221267733955,0.06323484357142858,1332171806.9099998,-0.2280295352540901,0,-1,-0.2526422469958014,0,-1,0.09656869842189075,1,1,-0.1858983639785724,0,-1,-0.264948602866657,0,-1,-0.13681772115245416,0,-1
2020-03-05,0.71955353,0.73312545,0.691925,0.7331,1601342.0,TUKAS,0.044417714444444444,0.04359694887877778,0.044419256431666665,0.041922966944444445,0,0.06138699869697395,0.08031240789861482,-0.22488898287164316,0.053657918975644106,,0.04706272238888889,,,,29.098450120061102,-0.002637827348104485,-0.0023138962548348977,-0.0003239310932695873,0.4109026160799889,0.06449084714285715,1333773148.9099998,-0.3115536761696902,0,-1,-0.22561724184967935,0,-1,0.036420679307052506,1,1,-0.2437593779839038,0,-1,-0.2685854590096849,0,-1,-0.1751466375664984,0,-1
2020-03-06,0.7414866,0.7555433,0.73251957,0.7555,2772422.0,TUKAS,0.04577490555555556,0.04492584922,0.045777529054444446,0.04438254683566667,0,0.030555176647115045,0.1440036341611146,-0.21871768355739396,0.05395639735756034,,0.04642199488888889,,,,48.02590993214065,-0.0022530963650003594,-0.0023017362768679903,4.8639911867630944e-05,11.233804475853937,0.05293469500000001,1336545570.9099998,-0.3167438782263402,0,-1,-0.2565188616810059,0,-1,0.009662475181998698,1,0,-0.2685638649900729,0,-1,-0.2758438120450033,0,-1,-0.20039708802117806,0,-1
2020-03-09,0.74675786,0.805832,0.7004074,0.7271,2413402.0,TUKAS,0.04405418111111111,0.04524522900644445,0.048824465511111116,0.042436906135555556,0,-0.03759099933818666,0.07147067491895087,-0.26961325966850835,0.0534031004205691,,0.045608892,,,,42.99363057324841,-0.0020632584123815717,-0.002254040703970707,0.00019078229158913523,4.348450057405273,0.059080137857142855,1334132168.9099998,-0.28331728785586574,0,-1,-0.1584376289368724,0,-1,0.11250171915829998,1,1,-0.24755879521386326,0,-1,-0.25924907165451805,0,-1,-0.16999037271351936,0,-1
2020-03-10,0.70016503,0.73312545,0.6816248,0.6968,2181838.0,TUKAS,0.04221833777777778,0.04242222120655555,0.044419256431666665,0.04129888927111112,0,-0.04167239719433358,0.01767197312691704,-0.24881414402759805,0.05230783422280472,,0.044909696222222226,,,,40.29850746268656,-0.0020374610981754235,-0.0022107247828116504,0.00017326368463622694,6.479217603911991,0.061417153571428566,1331950330.9099998,-0.24354190585533875,0,-1,-0.11308840413318022,0,-1,0.24081515499425943,1,1,-0.2174225028702641,0,-1,-0.2799942594718714,0,-1,-0.14006888633754322,0,-1
2020-03-11,0.69792324,0.76463157,0.6440598,0.6665,1405420.0,TUKAS,0.040382494444444444,0.04228639364133333,0.04632817723566667,0.03902286766,0,-0.04348450057405284,-0.03503691906761264,-0.30202115404754426,0.05174578096988062,,0.04403600444444444,,,,41.181364392678866,-0.002140479638158166,-0.0021966757538809537,5.61961157227878e-05,3.686994399502175,0.06635081214285714,1330544910.9099998,-0.2100525131282821,0,-1,0.018154538634658657,1,0,0.29902475618904734,1,1,-0.1764441110277567,0,-1,-0.22370592648162035,0,-1,-0.1009752438109528,0,-1
2020-03-12,0.65969163,0.6816248,0.6367891,0.6483,1013181.0,TUKAS,0.03927977666666667,0.039969982871,0.04129888927111112,0.038582344025555555,0,-0.027306826706676612,-0.1156731687355067,-0.2983766233766234,0.05167640854534297,,0.04320078661111111,0.04779106142222222,,,45.28819762122598,-0.002284765329669272,-0.0022142936690386175,-7.047166063065468e-05,-4.465075154730314,0.0609408,1329531729.9099998,-0.19620546043498377,0,-1,0.10273021749190181,1,1,0.3412000616998303,1,1,-0.1588770630880766,0,-1,-0.2046891871047355,0,-1,-0.07758753663427431,0,-1
