date,open,high,low,close,volume,symbol,adj_close,adj_open,adj_high,adj_low,is_dividend_day,return_1d,return_5d,return_20d,vol_20d,vol_60d,sma_20,sma_50,sma_200,distance_from_ma200,rsi_14,macd,macd_signal,macd_hist,roc_10,atr_14,obv,future_return_10d,y_10d_up,y_10d_triclass,future_return_20d,y_20d_up,y_20d_triclass,future_return_30d,y_30d_up,y_30d_triclass,future_return_60d,y_60d_up,y_60d_triclass,future_return_90d,y_90d_up,y_90d_triclass,future_return_120d,y_120d_up,y_120d_triclass,y_triple_20d
2022-04-22,4.4989896,4.6969695,4.3181815,4.5177,291804097.0,SMRTG,1.1408333333333331,1.1361084848484848,1.186103409090909,1.0904498737373736,0,0.038909968954812024,0.1700551656263758,,,,0.9947323232323232,,,,76.14944909286717,0.02227371111726084,0.002789200959919439,0.019484510157341404,18.32015085642449,0.19336594285714287,1118604970.0,0.3583017907342234,1,1,0.16488478650640825,1,1,0.19841954977090137,1,1,0.9496867875246258,1,1,1.3364986608229859,1,1,25.830511100781372,1,1,1.0
2022-04-25,4.768939,4.883838,4.565656,4.7071,358918595.0,SMRTG,1.1886616161616161,1.204277525252525,1.2332924242424241,1.1529434343434344,0,0.04192398786993401,0.20648468537741893,0.1752765224338968,0.033549153755023306,,1.0035959595959596,,,,82.83024506873875,0.03292910483982947,0.008817181735901446,0.024111923103928026,20.571209016393443,0.21212327142857149,1477523565.0,0.3283125491279133,1,1,0.17059335896836703,1,1,0.14484502135072552,1,1,0.880882071763931,1,1,1.4667204860742284,1,1,22.175840751205627,1,1,0.0
2022-04-26,4.6661615,4.815656,4.472222,4.553,172475262.0,SMRTG,1.1497474747474747,1.1783236111111113,1.2160747474747473,1.12934898989899,0,-0.032737779099657915,0.15429469627826786,0.18617132138391002,0.03290148173675829,,1.0126186868686868,,,,75.81726166051155,0.03779782533769582,0.014613310456260322,0.0231845148814355,17.23054740202894,0.22925887142857146,1305048303.0,0.383263782121678,1,1,0.2678893037557655,1,1,0.16584669448715128,1,1,0.9356687898089173,1,1,1.6178783219855042,1,1,26.02178783219855,1,1,1.0
2022-04-27,4.4606056,4.5782824,4.3787875,4.4444,108337538.0,SMRTG,1.1223232323232324,1.1264155555555555,1.1561319191919193,1.105754419191919,0,-0.02385240500768715,0.006271650779994253,0.18758016246259102,0.03283932120580022,,1.0214823232323231,,,,73.28617703444174,0.03899391664163798,0.019489431693335856,0.019504484948302127,16.0175420277749,0.2373757714285715,1196710765.0,0.3136531365313653,1,1,0.27047520475204734,1,1,0.18864188641886415,1,1,1.0000225002250018,1,1,2.301165511655116,1,1,24.81842318423184,1,1,1.0
2022-04-28,4.5484843,4.6287875,4.449495,4.5126,116902397.0,SMRTG,1.1395454545454546,1.1486071464646466,1.1688857323232322,1.1236098484848485,0,0.015345153451534532,0.037737150741635306,0.18974926836984918,0.032854897892125964,,1.0305694444444444,,,,73.10661520031945,0.04086050257964291,0.023763645870597268,0.017096856709045642,17.41166675339545,0.23286955,1313613162.0,0.1874750698045473,1,1,0.2747639941497142,1,1,0.27589416301023784,1,1,0.9731418694322562,1,1,2.788503301865887,1,1,22.503213225191683,1,1,1.0
2022-04-29,4.527272,4.583333,4.4848485,4.5455,54384533.0,SMRTG,1.1478535353535353,1.143250505050505,1.1574073232323232,1.1325375,0,0.007290697159065607,0.006153573721141337,0.17112823023213863,0.0326880965076395,,1.0389558080808081,,,,72.12526729668207,0.04252003359177703,0.02751492341483322,0.015005110176943809,17.725518634586003,0.22836016428571426,1367997695.0,0.23555164448355526,1,1,0.31554284457155446,1,1,0.29664503354966465,1,1,0.9310966890331096,1,1,2.5721922780772197,1,1,20.09976900230998,1,1,1.0
2022-05-05,4.7189393,4.792929,4.60101,4.702,120652050.0,SMRTG,1.1873737373737374,1.1916513383838383,1.210335606060606,1.161871212121212,0,0.03442965570344314,-0.0010834696522273868,0.2098600247015232,0.03314507589328747,,1.0492537878787878,,,,75.79445145018917,0.04648828587250464,0.031309595906367504,0.015178689966137138,20.517749583493526,0.23954016428571429,1488649745.0,0.1417907273500636,1,1,0.2717566992769034,1,1,0.22771161207996604,1,1,0.8968949383241174,1,1,2.184751169715015,1,1,21.7713313483624,1,1,1.0
2022-05-06,4.9603534,5.1717167,4.5454545,5.1717,293843034.0,SMRTG,1.3059848484848486,1.2526144949494948,1.3059890656565658,1.1478420454545455,0,0.09989366227137397,0.13588842521414457,0.35091293785753486,0.03815229054702532,,1.0662159090909091,,,,83.47730563738953,0.058529389419003985,0.0367535546088948,0.021775834810109182,31.114998478856105,0.27886190714285713,1782492779.0,0.008797880774213285,1,0,0.09472707233598232,1,1,0.09082119999226546,1,1,0.7236305276794861,1,1,2.1835953361563893,1,1,18.72662760794323,1,1,1.0
2022-05-10,5.658333,6.0252523,5.267677,5.5909,524640039.0,SMRTG,1.4118434343434345,1.4288719696969696,1.5215283585858586,1.3302214646464647,0,0.08105651913297374,0.2579650796507966,0.4720642443391261,0.040363179047922186,,1.0888535353535356,,,,86.2657203337069,0.0757408604208607,0.044551015771287984,0.031189844649572716,26.5854597323794,0.3333358571428571,2307132818.0,-0.051494392673809286,0,-1,0.009944731617449687,1,0,0.037936647051458605,1,1,0.5365862383516067,1,1,2.703714965390187,1,1,17.265610187984045,1,1,1.0
2022-05-11,5.668939,5.8080807,5.510101,5.6061,179876248.0,SMRTG,1.415681818181818,1.4315502525252526,1.4666870454545453,1.3914396464646464,0,0.002718703607647921,0.24232149980055828,0.49899729939303183,0.03972382785962372,,1.1124166666666668,,,,86.251454213063,0.08866868330206268,0.05337454927744292,0.035294134024619755,28.92031735081064,0.3517341357142857,2487009066.0,-0.0657676459570824,0,-1,-0.006314550222079274,0,0,0.0288257433866681,1,1,0.45495085710208505,1,1,2.6553753946593894,1,1,16.936818822354223,1,1,1.0
2022-05-13,6.3590903,6.686868,5.9848485,6.1364,525019363.0,SMRTG,1.5495959595959596,1.605830883838384,1.6886030303030302,1.5113253787878789,0,0.09459338934375072,0.34999450005499955,0.6071447278822484,0.04298267020770018,,1.1416868686868686,,,,88.5766561949805,0.10846945970866728,0.0643935313636878,0.044075928344979476,35.83017907342234,0.42081493571428563,3012028429.0,-0.142396193207744,0,-1,-0.11770745062251486,0,-1,-0.01810507789583482,0,0,0.32344697216609064,1,1,2.2715924646372465,1,1,14.96698389935467,1,1,0.0
2022-05-16,6.32904,6.469697,6.2171717,6.2525,191806725.0,SMRTG,1.5789141414141414,1.5982424242424242,1.6337618686868687,1.5699928535353536,0,0.018919887882145936,0.3297532964695873,0.6015625,0.043000319146183116,,1.1713396464646464,,,,88.85821071416547,0.12508554165707375,0.076531933422365,0.04855360823470875,32.83125491279133,0.4345208428571428,3203835154.0,-0.11873650539784075,0,-1,-0.13812075169932025,0,-1,-0.037952818872450944,0,-1,0.3045341863254696,1,1,2.1623670531787287,1,1,14.727053178728509,1,1,0.0
2022-05-17,6.27702,6.454545,6.0555553,6.298,185502288.0,SMRTG,1.5904040404040405,1.5851060606060607,1.6299356060606063,1.5291806313131313,0,0.007277089164334338,0.21778138716476203,0.6216077037952523,0.04263412563683345,,1.2018219696969699,,,,86.98832134009675,0.13759493636049447,0.0887445340099909,0.04885040235050357,38.326378212167796,0.4061987714285714,3389337442.0,-0.08340743093045411,0,-1,-0.15717688154969833,0,-1,-0.06737059383931399,0,-1,0.27105430295331856,1,1,2.2517942203874246,1,1,14.396887900920927,1,1,0.0
2022-05-18,5.946969,6.2070704,5.681818,5.8384,195965789.0,SMRTG,1.4743434343434343,1.5017598484848484,1.5674420202020203,1.4348025252525252,0,-0.07297554779295023,0.04426836466400741,0.5240680797744597,0.04729505560108018,,1.2271704545454545,,,,75.38592605213836,0.1365693147887046,0.09830949016573365,0.03825982462297095,31.36531365313653,0.4303704857142857,3193371653.0,-0.03286859413537957,0,-1,-0.09516305837215666,0,-1,0.0415182241710057,1,1,0.3563990134283366,1,1,2.7132262263633877,1,1,16.01551795012332,1,1,0.0
2022-05-20,5.494444,5.777777,5.262626,5.3586,161180547.0,SMRTG,1.3531818181818183,1.3874858585858585,1.459034595959596,1.3289459595959596,0,-0.08218004932858314,-0.04414833841708121,0.39423427173856496,0.05266220109271222,,1.2463017676767678,,,,62.95645742812241,0.12454410554676087,0.10355641324193911,0.020987692304821767,18.74750698045473,0.44444091428571425,3032191106.0,0.07350800582241646,1,1,0.07445974694882973,1,1,0.14042847012279336,1,1,0.5127272048669429,1,1,4.376982794013361,1,1,17.152651812040457,1,1,1.0
2022-05-23,5.526515,5.772727,5.1767673,5.6162,212768655.0,SMRTG,1.4182323232323233,1.3955845959595958,1.4577593434343434,1.3072644696969697,0,0.0480722576792445,-0.08477283097581645,0.4545595814664216,0.05297420196535325,,1.2684621212121212,,,,63.718950894878226,0.11889255334645488,0.10662364126284227,0.01226891208361261,23.555164448355526,0.46085675,3244959761.0,0.06474128414230251,1,1,0.04944624479185222,1,1,0.046757594102774025,1,1,0.4298458032121364,1,1,4.642943627363698,1,1,15.204907232648413,1,1,0.0
2022-05-24,5.525505,5.7676764,5.217171,5.3687,131071363.0,SMRTG,1.355732323232323,1.3953295454545454,1.4564839393939395,1.3174674242424242,0,-0.04406894341369627,-0.14135145941623362,0.376060489555299,0.054872327089436256,,1.2869873737373738,,,,61.97199636011388,0.10812404317987379,0.10692372164624858,0.0012003215336252038,14.17907273500636,0.47564756428571425,3113888398.0,0.11382643843016016,1,1,0.0752509918602271,1,1,0.17402723191834157,1,1,0.5239815970346642,1,1,13.280291318196214,1,1,14.540894443720083,1,1,1.0
2022-05-25,5.2762623,5.424242,5.1767673,5.2172,73286499.0,SMRTG,1.3174747474747475,1.3323894696969698,1.3697580808080807,1.3072644696969697,0,-0.028219121947584913,-0.17161003493172444,0.3226853260318425,0.055809432859227015,,1.3030580808080807,,,,61.2012987012987,0.09540310702676424,0.10461959872235171,-0.00921649169558747,0.8797880774213285,0.4790746928571429,3040601899.0,0.08517978992563058,1,1,0.08130798129264738,1,1,0.39883462393621105,1,1,0.5875948784788774,1,1,12.717242965575405,1,1,15.185770144905316,1,1,1.0
2022-05-26,5.254798,5.383838,4.969697,5.303,92146778.0,SMRTG,1.3391414141414142,1.326969191919192,1.3595550505050504,1.25497398989899,0,0.01644560300544362,-0.09170320635790619,0.20067018362125588,0.05015130232058401,,1.3142487373737375,,,,61.39824642362713,0.08607774177449778,0.10091122733278093,-0.01483348555828315,-5.149439267380929,0.49548565714285725,3132748677.0,0.06477465585517628,1,1,0.09428625306430316,1,1,0.5,1,1,0.5447671129549314,1,1,13.838167075240431,1,1,14.99057137469357,1,1,1.0
2022-05-27,5.229293,5.353535,5.151515,5.2374,56797256.0,SMRTG,1.3225757575757575,1.3205285353535354,1.3519027777777777,1.3008876262626263,0,-0.012370356402036653,-0.022617847945358927,0.20441531562607818,0.05007275401442742,,1.3254722222222222,,,,59.88456813051801,0.07646912412404294,0.09602280669103334,-0.019553682566990402,-6.57676459570824,0.50288105,3075951421.0,0.06363844655745243,1,1,0.10125252988123878,1,1,0.41946385611181136,1,1,0.8051895978920838,1,1,13.657578187650362,1,1,15.82731889869019,1,1,1.0
2022-05-30,5.258838,5.338383,5.1868687,5.2626,66273384.0,SMRTG,1.3289393939393939,1.3279893939393939,1.3480765151515153,1.3098153282828282,0,0.004811547714514752,-0.06296072077205239,0.16488478650640825,0.0496339447453871,,1.3348775252525253,,,,58.32096419877693,0.06857720237991338,0.09053368582880936,-0.021956483448895975,-14.239619320774398,0.4960300000000001,3142224805.0,0.028788051533462644,1,1,0.14492836240641505,1,1,0.48848477938661516,1,1,0.952019914110896,1,1,13.26112567932201,1,1,15.631550944400107,1,1,1.0
2022-05-31,5.446717,5.7878785,5.1767673,5.5101,152890407.0,SMRTG,1.391439393939394,1.3754335858585858,1.4615854797979797,1.3072644696969697,0,0.047029985178429046,0.026337847151079563,0.17059335896836703,0.04982594950816176,,1.3450164141414143,,,,55.37757437070938,0.06659832121422893,0.08574661290589328,-0.01914829169166435,-11.873650539784075,0.4949477857142857,3295115212.0,-0.0219959710350085,0,-1,0.09166802780348804,1,1,0.4940382207219469,1,1,0.9523420627574815,1,1,13.326309867334531,1,1,14.13290139924865,1,1,1.0
2022-06-01,5.5381308,5.8888884,5.2272725,5.7727,69210856.0,SMRTG,1.4577525252525254,1.398517878787879,1.4870930303030303,1.3200183080808081,0,0.04765793724251832,0.10647473740703828,0.2678893037557655,0.04951724943491243,,1.3604166666666666,,,,53.040337146297404,0.06957889691607377,0.08251306970792938,-0.012934172791855603,-8.340743093045411,0.481238042857143,3364326068.0,-0.08048226999497643,0,-1,0.017496145651081818,1,0,0.42345869350563836,1,1,0.8512827619658043,1,1,12.80584475202245,1,1,12.867063938884748,1,1,0.0
2022-06-02,5.7186866,5.878788,5.560606,5.6465,35721950.0,SMRTG,1.4258838383838384,1.4441127777777778,1.4845424242424243,1.4041934343434344,0,-0.021861520605609308,0.06477465585517628,0.27047520475204734,0.04944101009245828,,1.375594696969697,,,,50.651444788441694,0.06857895246598789,0.07972624625954108,-0.011147293793553198,-3.286859413537957,0.4826810642857144,3328604118.0,-0.0644115823961745,0,-1,0.07691490303727977,1,1,0.4382714956167537,1,1,0.8872930133711148,1,1,12.756627999645797,1,1,11.763800584432836,1,1,0.0
2022-06-03,5.600252,5.7525253,5.4949493,5.7525,29127653.0,SMRTG,1.4526515151515154,1.4142050505050505,1.4526579040404042,1.3876134595959597,0,0.018772691047551637,0.09835032649788089,0.2747639941497142,0.04945480001321095,,1.3912499999999999,,,,42.82832056790586,0.06914930692711985,0.07761085839305684,-0.008461551465936995,7.350800582241646,0.4238816357142859,3357731771.0,0.0008865710560623796,1,0,0.06233811386353749,1,1,0.38192090395480216,1,1,0.9095697522816164,1,1,13.846414602346803,1,1,12.590925684485004,1,1,0.0
2022-06-06,5.899242,6.0454545,5.6919193,5.9798,41944222.0,SMRTG,1.510050505050505,1.4897075757575757,1.5266299242424242,1.4373533585858587,0,0.03951325510647541,0.13628244593926975,0.31554284457155446,0.04977037066421595,,1.4093598484848484,,,,45.108871112386566,0.07338697634670543,0.07676608198378657,-0.003379105637081131,6.474128414230251,0.4253272214285716,3399675993.0,-0.014365028930733437,0,0,-0.01689019699655503,0,0,0.2905448342753938,1,1,0.8158801297702263,1,1,18.780393993110135,1,1,12.471286665105856,1,1,0.0
2022-06-07,5.9214644,6.0101004,5.8232317,5.9798,31427936.0,SMRTG,1.510050505050505,1.4953192929292929,1.5177021212121211,1.4705130555555557,0,0.0,0.0852434620061342,0.2717566992769034,0.049657384233116136,,1.425493686868687,,,,44.19808912551966,0.07587076889656075,0.07658701936634141,-0.0007162504697806604,11.382643843016016,0.41017572142857145,3399675993.0,-0.034633265326599494,0,-1,0.054048630388976227,1,1,0.3505133950968258,1,1,0.7787216963778052,1,1,22.040536472791736,1,1,11.770259874912204,1,1,0.0
2022-06-08,5.828535,6.015151,5.5808077,5.6616,34516854.0,SMRTG,1.4296969696969697,1.4718522727272727,1.5189775252525253,1.4092948737373738,0,-0.05321248202281015,-0.019245760216190066,0.09472707233598232,0.047345680042877744,,1.4316792929292927,,,,46.601045832051675,0.07054216743138975,0.07537804897935108,-0.004835881547961329,8.517978992563059,0.3971872428571429,3365159139.0,-0.0035678960011303884,0,0,0.2890349017945457,1,1,0.39697258725448625,1,1,0.795729122509538,1,1,20.909071640525646,1,1,11.533488766426451,1,1,0.0
2022-06-09,5.5840907,5.6969695,5.4292927,5.6465,24084105.0,SMRTG,1.4258838383838384,1.4101239141414141,1.4386286616161617,1.3710335101010103,0,-0.0026670905751025042,0.0,0.009944731617449687,0.04389860982424264,,1.432381313131313,,,,56.738916717382125,0.06525925646439479,0.07335429047635983,-0.008095034011965041,6.477465585517628,0.37518029999999997,3341075034.0,0.027716284423979554,1,1,0.40874878243159496,1,1,0.4999911449570531,1,1,0.844346055078367,1,1,18.78521207827858,1,1,11.996334012219958,1,1,0.0
2022-06-10,5.539646,5.631313,5.4696965,5.5707,21820601.0,SMRTG,1.4067424242424245,1.3989005050505052,1.4220487373737374,1.38123648989899,0,-0.01342424510758855,-0.03160365058670145,-0.006314550222079274,0.044021571101484566,,1.4319343434343434,,,,48.83590032236608,0.0588495780092928,0.07045334798294643,-0.01160376997365363,6.363844655745243,0.34524057142857145,3319254433.0,0.03536359882959039,1,1,0.33453605471484726,1,1,0.5802322867862206,1,1,0.945608271850934,1,1,17.059848852029365,1,1,12.617426894286174,1,1,0.0
2022-06-13,5.4825754,5.5808077,5.353535,5.4141,19707863.0,SMRTG,1.3671969696969697,1.3844887373737373,1.4092948737373738,1.3519027777777777,0,-0.028111368409715287,-0.0946018261480317,-0.11770745062251486,0.03842849862519467,,1.422814393939394,1.219390909090909,,,51.21820328431901,0.05000247654358625,0.0663631736950744,-0.01636069715148815,2.8788051533462644,0.3221525214285714,3299546570.0,0.11289041576623982,1,1,0.44683326868731665,1,1,0.6268816608485253,1,1,0.9496499879943112,1,1,21.388245507101825,1,1,15.58595149701705,1,1,1.0
2022-06-14,5.3436866,5.4949493,5.272727,5.3889,15292615.0,SMRTG,1.3608333333333333,1.349415808080808,1.3876134595959597,1.3314967171717171,0,-0.004654513215492817,-0.0988160139135088,-0.13812075169932025,0.03799823051843998,,1.4119103535353537,1.226379797979798,,,54.94214495423407,0.04199351749109215,0.061489242454277955,-0.019495724963185808,-2.19959710350085,0.3203487785714286,3284253955.0,0.11622037892705395,1,1,0.5276401491955689,1,1,0.6429141383213643,1,1,1.1546326708604728,1,1,19.24364898216705,1,1,15.850934327970457,1,1,1.0
2022-06-15,5.3186865,5.40404,5.252525,5.3081,19405063.0,SMRTG,1.340429292929293,1.3431026515151516,1.3646565656565657,1.3263952020202021,0,-0.014993783517972092,-0.06243818001978241,-0.15717688154969833,0.037892997532038744,,1.3994116161616161,1.233802525252525,,,50.147220137405455,0.033612460679942835,0.055913886099410934,-0.0223014254194681,-8.048226999497643,0.30158977857142855,3264848892.0,0.10655413424765925,1,1,0.5480492078144723,1,1,0.6603115992539703,1,1,1.2454738983817188,1,1,22.177822573048736,1,1,15.679301444961474,1,1,1.0
