symbol,period,item_code,item_name_tr,item_name_en,value
PENTA,2020/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-9954319.0
PENTA,2020/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),-2485121.0
PENTA,2020/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-1020443.0
PENTA,2020/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-25520.0
PENTA,2020/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,10472.0
PENTA,2020/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-15047.0
PENTA,2020/3,4CB,Serbest Nakit Akım,Free Cash Flow,-3520612.0
PENTA,2020/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,0.0
PENTA,2020/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
PENTA,2020/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
PENTA,2020/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-2656465.0
PENTA,2020/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-2656465.0
PENTA,2020/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-6177077.0
PENTA,2020/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,401148.0
PENTA,2020/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PENTA,2020/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-5775929.0
PENTA,2020/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PENTA,2020/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,8572552.0
PENTA,2020/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,2796623.0
PENTA,2020/6,1A,Dönen Varlıklar,CURRENT ASSETS,0.0
PENTA,2020/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,0.0
PENTA,2020/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PENTA,2020/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,0.0
PENTA,2020/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PENTA,2020/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,0.0
PENTA,2020/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PENTA,2020/6,1AF,Stoklar,Inventories,0.0
PENTA,2020/6,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
PENTA,2020/6,1AH,Diğer Dönen Varlıklar,Other Current Assets,0.0
PENTA,2020/6,1AI,(Ara Toplam),(Subtotal),0.0
PENTA,2020/6,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PENTA,2020/6,1AK,Duran Varlıklar,LONG TERM ASSETS,0.0
PENTA,2020/6,1B,Ticari Alacaklar,Trade Receivables,0.0
PENTA,2020/6,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PENTA,2020/6,1BB,Diğer Alacaklar,Other Receivables,0.0
PENTA,2020/6,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PENTA,2020/6,1BC,Finansal Yatırımlar,Financial Investments,0.0
PENTA,2020/6,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
PENTA,2020/6,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PENTA,2020/6,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
PENTA,2020/6,1BFA,Stoklar,Stoklar,0.0
PENTA,2020/6,1BFAA,Kullanım Hakkı Varlıkları,nan,0.0
PENTA,2020/6,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,0.0
PENTA,2020/6,1BGA,Şerefiye,Goodwill,0.0
PENTA,2020/6,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,0.0
PENTA,2020/6,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PENTA,2020/6,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,0.0
PENTA,2020/6,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,0.0
PENTA,2020/6,1BM,KAYNAKLAR,LIABILITIES,0.0
PENTA,2020/6,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,0.0
PENTA,2020/6,2AA,Finansal Borçlar,Short-Term Financial Loans,0.0
PENTA,2020/6,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PENTA,2020/6,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,0.0
PENTA,2020/6,2AAGAB,Diğer Borçlar,Other Short-Term Loans,0.0
PENTA,2020/6,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PENTA,2020/6,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PENTA,2020/6,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PENTA,2020/6,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
PENTA,2020/6,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
PENTA,2020/6,2AAGE,Borç Karşılıkları,Short-Term Provisions,0.0
PENTA,2020/6,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,0.0
PENTA,2020/6,2AAGG,(Ara Toplam),(Subtotal),0.0
PENTA,2020/6,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PENTA,2020/6,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,0.0
PENTA,2020/6,2BA,Finansal Borçlar,Long-Term Financial Loans,0.0
PENTA,2020/6,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PENTA,2020/6,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PENTA,2020/6,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PENTA,2020/6,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PENTA,2020/6,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PENTA,2020/6,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PENTA,2020/6,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PENTA,2020/6,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,0.0
PENTA,2020/6,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PENTA,2020/6,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
PENTA,2020/6,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PENTA,2020/6,2N,Özkaynaklar,SHAREHOLDERS EQUITY,0.0
PENTA,2020/6,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,0.0
PENTA,2020/6,2OA,Ödenmiş Sermaye,Share Capital,0.0
PENTA,2020/6,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PENTA,2020/6,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PENTA,2020/6,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PENTA,2020/6,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PENTA,2020/6,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,0.0
PENTA,2020/6,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),0.0
PENTA,2020/6,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),0.0
PENTA,2020/6,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,0.0
PENTA,2020/6,2ODA,Azınlık Payları,Minority Interests,0.0
PENTA,2020/6,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,0.0
PENTA,2020/6,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PENTA,2020/6,3C,Satış Gelirleri,Net Sales,247454311.0
PENTA,2020/6,3CA,Satışların Maliyeti (-),Cost Of Sales,-228808617.0
PENTA,2020/6,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PENTA,2020/6,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,18645694.0
PENTA,2020/6,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PENTA,2020/6,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PENTA,2020/6,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PENTA,2020/6,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PENTA,2020/6,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
PENTA,2020/6,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),18645694.0
PENTA,2020/6,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-4375390.0
PENTA,2020/6,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2269469.0
PENTA,2020/6,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
PENTA,2020/6,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,185099.0
PENTA,2020/6,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-10868698.0
PENTA,2020/6,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PENTA,2020/6,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,1317237.0
PENTA,2020/6,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,12000836.0
PENTA,2020/6,3HA,Yatırım Faaliyetlerinden Gelirler,nan,24426.0
PENTA,2020/6,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PENTA,2020/6,3HAB,Diğer Gelir ve Giderler,nan,0.0
PENTA,2020/6,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
PENTA,2020/6,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,1341663.0
PENTA,2020/6,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),1460447.0
PENTA,2020/6,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-9608591.0
PENTA,2020/6,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,24426.0
PENTA,2020/6,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-6806481.0
PENTA,2020/6,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,666660.0
PENTA,2020/6,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),-217684.0
PENTA,2020/6,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,884344.0
PENTA,2020/6,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
PENTA,2020/6,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,-6139820.0
PENTA,2020/6,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
PENTA,2020/6,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
PENTA,2020/6,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,-6139820.0
PENTA,2020/6,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
PENTA,2020/6,3LB,Azınlık Payları,Minority Interests,0.0
PENTA,2020/6,3Z,Ana Ortaklık Payları,Parent Shares,-6139820.0
PENTA,2020/6,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
PENTA,2020/6,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
PENTA,2020/6,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
PENTA,2020/6,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
PENTA,2020/6,4B,Amortisman Giderleri,Depreciation & Amortization,545611.0
PENTA,2020/6,4BA,Kıdem Tazminatı,Severance Payments,236882.0
PENTA,2020/6,4BB,Finansman Giderleri,Financial Expenses,-9608591.0
PENTA,2020/6,4BC,Yurtiçi Satışlar,Domestic Sales,259132571.0
PENTA,2020/6,4BD,Yurtdışı Satışlar,Export Sales,1543429.0
PENTA,2020/6,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,0.0
PENTA,2020/6,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,0.0
PENTA,2020/6,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),0.0
PENTA,2020/6,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,7077686.0
PENTA,2020/6,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,-6139820.0
PENTA,2020/6,4CAA,Düzeltmeler:,Adjustments:,11602752.0
PENTA,2020/6,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,545611.0
PENTA,2020/6,4CAC,Karşılıklardaki Değişim,Change in Provisions,696264.0
PENTA,2020/6,4CAD,Diğer Gelir/ Gider,Other Income / Expense,10360878.0
PENTA,2020/6,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),5462932.0
PENTA,2020/6,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,3515800.0
PENTA,2020/6,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),8978731.0
PENTA,2020/6,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-1901045.0
PENTA,2020/6,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-105013.0
PENTA,2020/6,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,24426.0
PENTA,2020/6,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-80587.0
PENTA,2020/6,4CB,Serbest Nakit Akım,Free Cash Flow,6997099.0
PENTA,2020/6,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,0.0
PENTA,2020/6,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
PENTA,2020/6,4CBC,Sermaye Artırımı,Rights Issue,0.0
PENTA,2020/6,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-1276738.0
PENTA,2020/6,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-1276738.0
PENTA,2020/6,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,5720361.0
PENTA,2020/6,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,1554492.0
PENTA,2020/6,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
PENTA,2020/6,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,7274853.0
PENTA,2020/6,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
PENTA,2020/6,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,8089165.0
PENTA,2020/6,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,15364018.0
PENTA,2020/9,1A,Dönen Varlıklar,CURRENT ASSETS,0.0
PENTA,2020/9,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,0.0
PENTA,2020/9,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
PENTA,2020/9,1AC,Ticari Alacaklar,Short-Term Trade Receivables,0.0
PENTA,2020/9,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
PENTA,2020/9,1AE,Diğer Alacaklar,Short-Term Other Receivables,0.0
PENTA,2020/9,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PENTA,2020/9,1AF,Stoklar,Inventories,0.0
PENTA,2020/9,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
PENTA,2020/9,1AH,Diğer Dönen Varlıklar,Other Current Assets,0.0
PENTA,2020/9,1AI,(Ara Toplam),(Subtotal),0.0
PENTA,2020/9,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
PENTA,2020/9,1AK,Duran Varlıklar,LONG TERM ASSETS,0.0
PENTA,2020/9,1B,Ticari Alacaklar,Trade Receivables,0.0
PENTA,2020/9,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
PENTA,2020/9,1BB,Diğer Alacaklar,Other Receivables,0.0
PENTA,2020/9,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
PENTA,2020/9,1BC,Finansal Yatırımlar,Financial Investments,0.0
PENTA,2020/9,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,0.0
PENTA,2020/9,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
PENTA,2020/9,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,0.0
PENTA,2020/9,1BFA,Stoklar,Stoklar,0.0
PENTA,2020/9,1BFAA,Kullanım Hakkı Varlıkları,nan,0.0
PENTA,2020/9,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,0.0
PENTA,2020/9,1BGA,Şerefiye,Goodwill,0.0
PENTA,2020/9,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,0.0
PENTA,2020/9,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
PENTA,2020/9,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,0.0
PENTA,2020/9,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,0.0
PENTA,2020/9,1BM,KAYNAKLAR,LIABILITIES,0.0
PENTA,2020/9,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,0.0
PENTA,2020/9,2AA,Finansal Borçlar,Short-Term Financial Loans,0.0
PENTA,2020/9,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PENTA,2020/9,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,0.0
PENTA,2020/9,2AAGAB,Diğer Borçlar,Other Short-Term Loans,0.0
PENTA,2020/9,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
PENTA,2020/9,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
PENTA,2020/9,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
PENTA,2020/9,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,0.0
PENTA,2020/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
PENTA,2020/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,0.0
PENTA,2020/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,0.0
PENTA,2020/9,2AAGG,(Ara Toplam),(Subtotal),0.0
PENTA,2020/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
PENTA,2020/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,0.0
PENTA,2020/9,2BA,Finansal Borçlar,Long-Term Financial Loans,0.0
PENTA,2020/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
PENTA,2020/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
PENTA,2020/9,2BBB,Diğer Borçlar,Other Long-Term Loans,0.0
PENTA,2020/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
PENTA,2020/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
PENTA,2020/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
PENTA,2020/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,0.0
PENTA,2020/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,0.0
PENTA,2020/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
PENTA,2020/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
PENTA,2020/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
PENTA,2020/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,0.0
PENTA,2020/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,0.0
PENTA,2020/9,2OA,Ödenmiş Sermaye,Share Capital,0.0
PENTA,2020/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
PENTA,2020/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,0.0
PENTA,2020/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
PENTA,2020/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
PENTA,2020/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,0.0
PENTA,2020/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),0.0
PENTA,2020/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),0.0
PENTA,2020/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,0.0
PENTA,2020/9,2ODA,Azınlık Payları,Minority Interests,0.0
PENTA,2020/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,0.0
PENTA,2020/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
PENTA,2020/9,3C,Satış Gelirleri,Net Sales,398529080.0
PENTA,2020/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-368980124.0
PENTA,2020/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
PENTA,2020/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,29548956.0
PENTA,2020/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
PENTA,2020/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
PENTA,2020/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
PENTA,2020/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
PENTA,2020/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
PENTA,2020/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),29548956.0
PENTA,2020/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-6217183.0
PENTA,2020/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-3279649.0
PENTA,2020/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
PENTA,2020/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,204769.0
PENTA,2020/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-13137722.0
PENTA,2020/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
PENTA,2020/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,7119170.0
PENTA,2020/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,20052123.0
PENTA,2020/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,38024.0
PENTA,2020/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
PENTA,2020/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
PENTA,2020/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,0.0
PENTA,2020/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,7157195.0
PENTA,2020/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),2100969.0
PENTA,2020/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-16537673.0
PENTA,2020/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,38024.0
PENTA,2020/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,-7279510.0
PENTA,2020/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-511449.0
PENTA,2020/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
