symbol,period,item_code,item_name_tr,item_name_en,value
SNGYO,2024/9,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2024/9,2AAGE,Borç Karşılıkları,Short-Term Provisions,525453.0
SNGYO,2024/9,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,840138.0
SNGYO,2024/9,2AAGG,(Ara Toplam),(Subtotal),56863847.0
SNGYO,2024/9,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2024/9,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,192337937.0
SNGYO,2024/9,2BA,Finansal Borçlar,Long-Term Financial Loans,106434965.0
SNGYO,2024/9,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2024/9,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2024/9,2BBB,Diğer Borçlar,Other Long-Term Loans,3715833.0
SNGYO,2024/9,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2024/9,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2024/9,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2024/9,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,81799923.0
SNGYO,2024/9,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,387217.0
SNGYO,2024/9,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2024/9,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,0.0
SNGYO,2024/9,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2024/9,2N,Özkaynaklar,SHAREHOLDERS EQUITY,1021140638.0
SNGYO,2024/9,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,1021140638.0
SNGYO,2024/9,2OA,Ödenmiş Sermaye,Share Capital,43882103.0
SNGYO,2024/9,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2024/9,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,67540613.0
SNGYO,2024/9,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2024/9,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2024/9,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,37855322.0
SNGYO,2024/9,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),525610837.0
SNGYO,2024/9,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),10081135.0
SNGYO,2024/9,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,336170628.0
SNGYO,2024/9,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/9,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1270342422.0
SNGYO,2024/9,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2024/9,3C,Satış Gelirleri,Net Sales,106127994.0
SNGYO,2024/9,3CA,Satışların Maliyeti (-),Cost Of Sales,-77330411.0
SNGYO,2024/9,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2024/9,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,28797583.0
SNGYO,2024/9,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/9,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2024/9,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2024/9,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2024/9,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2024/9,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),28797583.0
SNGYO,2024/9,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-7390382.0
SNGYO,2024/9,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-8459165.0
SNGYO,2024/9,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2024/9,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,6395105.0
SNGYO,2024/9,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-1954315.0
SNGYO,2024/9,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2024/9,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,17388826.0
SNGYO,2024/9,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,12948036.0
SNGYO,2024/9,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2024/9,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2024/9,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2024/9,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,411866.0
SNGYO,2024/9,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,17800692.0
SNGYO,2024/9,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),158283.0
SNGYO,2024/9,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),-3729451.0
SNGYO,2024/9,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2024/9,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,14229524.0
SNGYO,2024/9,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,0.0
SNGYO,2024/9,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2024/9,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,0.0
SNGYO,2024/9,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2024/9,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,14229524.0
SNGYO,2024/9,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2024/9,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2024/9,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,14229524.0
SNGYO,2024/9,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2024/9,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2024/9,3Z,Ana Ortaklık Payları,Parent Shares,14229524.0
SNGYO,2024/9,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2024/9,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2024/9,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2024/9,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2024/9,4B,Amortisman Giderleri,Depreciation & Amortization,419727.0
SNGYO,2024/9,4BA,Kıdem Tazminatı,Severance Payments,7854.0
SNGYO,2024/9,4BB,Finansman Giderleri,Financial Expenses,-3729451.0
SNGYO,2024/9,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2024/9,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2024/9,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-62006521.0
SNGYO,2024/9,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-62006521.0
SNGYO,2024/9,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-62006521.0
SNGYO,2024/9,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,14698901.0
SNGYO,2024/9,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,14229524.0
SNGYO,2024/9,4CAA,Düzeltmeler:,Adjustments:,5940768.0
SNGYO,2024/9,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,419727.0
SNGYO,2024/9,4CAC,Karşılıklardaki Değişim,Change in Provisions,10468.0
SNGYO,2024/9,4CAD,Diğer Gelir/ Gider,Other Income / Expense,17329961.0
SNGYO,2024/9,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),20170292.0
SNGYO,2024/9,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-5423915.0
SNGYO,2024/9,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),14746377.0
SNGYO,2024/9,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-47476.0
SNGYO,2024/9,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-257956.0
SNGYO,2024/9,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,0.0
SNGYO,2024/9,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-257956.0
SNGYO,2024/9,4CB,Serbest Nakit Akım,Free Cash Flow,14440945.0
SNGYO,2024/9,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-2310761.0
SNGYO,2024/9,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2024/9,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2024/9,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-17741827.0
SNGYO,2024/9,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-20052588.0
SNGYO,2024/9,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-9410551.0
SNGYO,2024/9,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2024/9,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2024/9,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-9410551.0
SNGYO,2024/9,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2024/9,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,14392529.0
SNGYO,2024/9,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,4981978.0
SNGYO,2025/3,1A,Dönen Varlıklar,CURRENT ASSETS,242037694.0
SNGYO,2025/3,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,1889006.0
SNGYO,2025/3,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2025/3,1AC,Ticari Alacaklar,Short-Term Trade Receivables,13006232.0
SNGYO,2025/3,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2025/3,1AE,Diğer Alacaklar,Short-Term Other Receivables,147078.0
SNGYO,2025/3,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2025/3,1AF,Stoklar,Inventories,199555507.0
SNGYO,2025/3,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
SNGYO,2025/3,1AH,Diğer Dönen Varlıklar,Other Current Assets,27439871.0
SNGYO,2025/3,1AI,(Ara Toplam),(Subtotal),242037694.0
SNGYO,2025/3,1AJ,Satış Amacıyla Elde Tutulan Duran Varlıklar,Assets to be Sold,0.0
SNGYO,2025/3,1AK,Duran Varlıklar,LONG TERM ASSETS,1100918360.0
SNGYO,2025/3,1B,Ticari Alacaklar,Trade Receivables,0.0
SNGYO,2025/3,1BA,Finans Sektörü Faaliyetlerinden Alacaklar,Long-Term Receivables from Financial Operations,0.0
SNGYO,2025/3,1BB,Diğer Alacaklar,Other Receivables,85737.0
SNGYO,2025/3,1BBA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2025/3,1BC,Finansal Yatırımlar,Financial Investments,0.0
SNGYO,2025/3,1BD,Özkaynak Yöntemiyle Değerlenen Yatırımlar,Investments with Equity Method,5201515.0
SNGYO,2025/3,1BE,Canlı Varlıklar,Long-Term Live Assets,0.0
SNGYO,2025/3,1BF,Yatırım Amaçlı Gayrimenkuller,Real Estate Investments,594463615.0
SNGYO,2025/3,1BFA,Stoklar,Stoklar,288209054.0
SNGYO,2025/3,1BFAA,Kullanım Hakkı Varlıkları,nan,781926.0
SNGYO,2025/3,1BG,Maddi Duran Varlıklar,Tangible Fixed Assets,1168491.0
SNGYO,2025/3,1BGA,Şerefiye,Goodwill,0.0
SNGYO,2025/3,1BH,Maddi Olmayan Duran Varlıklar,Intangible Fixed Assets,127680.0
SNGYO,2025/3,1BJ,Ertelenmiş Vergi Varlığı,Long Term Deffered Tax Assets,0.0
SNGYO,2025/3,1BK,Diğer Duran Varlıklar,Other Long-Term Assets,210880342.0
SNGYO,2025/3,1BL,TOPLAM VARLIKLAR,TOTAL ASSETS,1342956054.0
SNGYO,2025/3,1BM,KAYNAKLAR,LIABILITIES,0.0
SNGYO,2025/3,2A,Kısa Vadeli Yükümlülükler,SHORT TERM LIABILITIES,66744879.0
SNGYO,2025/3,2AA,Finansal Borçlar,Short-Term Financial Loans,24201226.0
SNGYO,2025/3,2AAG,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2025/3,2AAGAA,Ticari Borçlar,Short-Term Trade Payables,22542774.0
SNGYO,2025/3,2AAGAB,Diğer Borçlar,Other Short-Term Loans,403817.0
SNGYO,2025/3,2AAGAC,Müşteri Söz. Doğan Yük.,nan,0.0
SNGYO,2025/3,2AAGB,Finans Sektörü Faaliyetlerinden Borçlar,Short-Term Loans from Financial Operations,0.0
SNGYO,2025/3,2AAGC,Devlet Teşvik ve Yardımları,Short-Term Government Promotions and Aids,0.0
SNGYO,2025/3,2AAGCA,Ertelenmiş Gelirler (Müşteri Söz. Doğan Yük. Dış.Kal.),nan,18060816.0
SNGYO,2025/3,2AAGD,Dönem Karı Vergi Yükümlülüğü,Taxation Liabilities on Income (-),0.0
SNGYO,2025/3,2AAGE,Borç Karşılıkları,Short-Term Provisions,579653.0
SNGYO,2025/3,2AAGF,Diğer Kısa Vadeli Yükümlülükler,Other Short-Term Liabilities,956592.0
SNGYO,2025/3,2AAGG,(Ara Toplam),(Subtotal),66744879.0
SNGYO,2025/3,2AAGH,Satış Amaçlı Elde Tutulan Duran Varlıklara İlişkin Yükümlülükler,Liabilities on Assets to be Sold,0.0
SNGYO,2025/3,2B,Uzun Vadeli Yükümlülükler,LONG TERM LIABILITIES,224140160.0
SNGYO,2025/3,2BA,Finansal Borçlar,Long-Term Financial Loans,108416019.0
SNGYO,2025/3,2BB,Diğer Finansal Yükümlülükler,Other Short-Term Financial Liabilities,0.0
SNGYO,2025/3,2BBA,Ticari Borçlar,Long-Term Trade Payables,0.0
SNGYO,2025/3,2BBB,Diğer Borçlar,Other Long-Term Loans,3277621.0
SNGYO,2025/3,2BBBA,Müşteri Söz.Doğan Yük.,nan,0.0
SNGYO,2025/3,2BC,Finans Sektörü Faaliyetlerinden Borçlar,Long-Term Loans from Financial Operations,0.0
SNGYO,2025/3,2BD,Devlet Teşvik ve Yardımları,Long-Term Government Promotions and Aids,0.0
SNGYO,2025/3,2BDA,Ertelenmiş Gelirler (Müşteri Söz.Doğan Yük. Dış.Kal.),nan,27269203.0
SNGYO,2025/3,2BE,Uzun vadeli karşılıklar,Long-Term Provisions,381686.0
SNGYO,2025/3,2BF,Çalışanlara Sağlanan Faydalara İliş.Karş.,Provisions for Retirment Pay,0.0
SNGYO,2025/3,2BG,Ertelenmiş Vergi Yükümlülüğü,Deferred Tax Liabilities,84795631.0
SNGYO,2025/3,2BH,Diğer Uzun Vadeli Yükümlülükler,Other Long-Term Liabilities,0.0
SNGYO,2025/3,2N,Özkaynaklar,SHAREHOLDERS EQUITY,1052071015.0
SNGYO,2025/3,2O,Ana Ortaklığa Ait Özkaynaklar,Parent Shareholders Capital,1052071015.0
SNGYO,2025/3,2OA,Ödenmiş Sermaye,Share Capital,105725848.0
SNGYO,2025/3,2OC,Karşılıklı İştirak Sermayesi Düzeltmesi (-),Adjustments to Share Capital,0.0
SNGYO,2025/3,2OCA,Hisse Senedi İhraç Primleri,Premium in Excess of Par,71374170.0
SNGYO,2025/3,2OCB,Değer Artış Fonları,Market Value Surpluses,0.0
SNGYO,2025/3,2OCC,Yabancı Para Çevrim Farkları,FX Translation Differences,0.0
SNGYO,2025/3,2OCD,Kardan Ayrılan Kısıtlanmış Yedekler,Income Reserves,40243665.0
SNGYO,2025/3,2OCE,Geçmiş Yıllar Kar/Zararları,Retained Earnings /(Acc. Losses),459268900.0
SNGYO,2025/3,2OCF,Dönem Net Kar/Zararı,Current Year Income /(Losses),6008939.0
SNGYO,2025/3,2OD,Diğer Özsermaye Kalemleri,Other Sholders Equity Items,369449494.0
SNGYO,2025/3,2ODA,Azınlık Payları,Minority Interests,0.0
SNGYO,2025/3,2ODB,TOPLAM KAYNAKLAR,TOTAL LIABILITIES AND S.HOLDERS EQUITY,1342956054.0
SNGYO,2025/3,3B,Sürdürülen Faaliyetler,Continuing Operations,0.0
SNGYO,2025/3,3C,Satış Gelirleri,Net Sales,12855314.0
SNGYO,2025/3,3CA,Satışların Maliyeti (-),Cost Of Sales,-7274123.0
SNGYO,2025/3,3CAA,Ticari Faaliyetlerden Diğer Kar (Zarar),Other Profit (Loss) from Trade Operations,0.0
SNGYO,2025/3,3CAB,Ticari Faaliyetlerden Brüt Kar (Zarar),Gross Profit (Loss) from Trade Operations,5581191.0
SNGYO,2025/3,3CAC,"Faiz, Ücret, Prim, Komisyon ve Diğer Gelirler","Proceeds from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2025/3,3CAD,"Faiz, Ücret, Prim, Komisyon ve Diğer Giderler (-)","Expenses from Interest, Fee, Premium, Commission and Other",0.0
SNGYO,2025/3,3CAE,Finans Sektörü Faaliyetlerinden Diğer Kar (Zarar),Other Profit (Loss) from Financial Operations,0.0
SNGYO,2025/3,3CAF,Finans Sektörü Faaliyetlerinden Brüt Kar (Zarar),Gross Profit (Loss) from Financial Operations,0.0
SNGYO,2025/3,3CB,Diğer Gelir ve Giderler,Other Income (Expenses),0.0
SNGYO,2025/3,3D,BRÜT KAR (ZARAR),GROSS PROFIT (LOSS),5581191.0
SNGYO,2025/3,3DA,"Pazarlama, Satış ve Dağıtım Giderleri (-)",Marketing Selling & Distrib. Expenses (-),-1377830.0
SNGYO,2025/3,3DB,Genel Yönetim Giderleri (-),General Administrative Expenses (-),-2877302.0
SNGYO,2025/3,3DC,Araştırma ve Geliştirme Giderleri (-),Research & Development Expenses (-),0.0
SNGYO,2025/3,3DD,Diğer Faaliyet Gelirleri,Income from Other Operations,2414584.0
SNGYO,2025/3,3DE,Diğer Faaliyet Giderleri (-),Expenses from Other Operations (-),-2352029.0
SNGYO,2025/3,3DEA,Faaliyet Karı Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Operating Profits,0.0
SNGYO,2025/3,3DF,FAALİYET KARI (ZARARI),OPERATING PROFITS,1388614.0
SNGYO,2025/3,3H,Net Faaliyet Kar/Zararı,Net Operating Profits,1326059.0
SNGYO,2025/3,3HA,Yatırım Faaliyetlerinden Gelirler,nan,0.0
SNGYO,2025/3,3HAA,Yatırım Faaliyetlerinden Giderler (-),nan,0.0
SNGYO,2025/3,3HAB,Diğer Gelir ve Giderler,nan,0.0
SNGYO,2025/3,3HAC,Özkaynak Yöntemiyle Değerlenen Yatırımların Kar/Zararlarındaki Paylar,Profit (Loss) from Subsidiaries,106357.0
SNGYO,2025/3,3HACA,Finansman Gideri Öncesi Faaliyet Karı/Zararı,nan,1494971.0
SNGYO,2025/3,3HB,(Esas Faaliyet Dışı) Finansal Gelirler,Financial Income (from Other Operations),177249.0
SNGYO,2025/3,3HC,(Esas Faaliyet Dışı) Finansal Giderler (-),Financial Expenses (from Other Operations) (-),22429321.0
SNGYO,2025/3,3HCA,Vergi Öncesi Diğer Gelir ve Giderler,Other Income (Expenses) Before Tax,0.0
SNGYO,2025/3,3I,SÜRDÜRÜLEN FAALİYETLER VERGİ ÖNCESİ KARI (ZARARI),PROFIT BEFORE TAX FROM CONTINUING OPERATIONS,24101541.0
SNGYO,2025/3,3IA,Sürdürülen Faaliyetler Vergi Geliri (Gideri),Taxation on Continuing Operations,-17831067.0
SNGYO,2025/3,3IB,Dönem Vergi Geliri (Gideri),Taxation on Income (Expenses),0.0
SNGYO,2025/3,3IC,Ertelenmiş Vergi Geliri (Gideri),Income (Expenses) of Deferred Tax,-17831067.0
SNGYO,2025/3,3ID,Diğer Vergi Geliri (Gideri),Other Taxation Income (Expenses),0.0
SNGYO,2025/3,3J,SÜRDÜRÜLEN FAALİYETLER DÖNEM KARI/ZARARI,PROFIT FROM CONTINUING OPERATIONS,6270474.0
SNGYO,2025/3,3K,DURDURULAN FAALİYETLER,DISCONTINUED OPERATIONS,0.0
SNGYO,2025/3,3KA,Durdurulan Faaliyetler Vergi Sonrası Dönem Karı (Zararı),Profit After Taxes from Discontinued Operations,0.0
SNGYO,2025/3,3L,DÖNEM KARI (ZARARI),NET PROFIT AFTER TAXES,6270474.0
SNGYO,2025/3,3LA,Dönem Kar/Zararının Dağılımı,Distrubition of Profit (Loss),0.0
SNGYO,2025/3,3LB,Azınlık Payları,Minority Interests,0.0
SNGYO,2025/3,3Z,Ana Ortaklık Payları,Parent Shares,6270474.0
SNGYO,2025/3,3ZD,Hisse Başına Kazanç,Earnings per Share,0.0
SNGYO,2025/3,3ZE,Seyreltilmiş Hisse Başına Kazanç,Diluted Earnings per Share,0.0
SNGYO,2025/3,3ZF,Sürdürülen Faaliyetlerden Hisse Başına Kazanç,Earnings per Share from Continuing Operations,0.0
SNGYO,2025/3,3ZG,Sürdürülen Faaliyetlerden Seyreltilmiş Hisse Başına Kazanç,Earnings per Share from Discontinued Operations,0.0
SNGYO,2025/3,4B,Amortisman Giderleri,Depreciation & Amortization,211881.0
SNGYO,2025/3,4BA,Kıdem Tazminatı,Severance Payments,33615.0
SNGYO,2025/3,4BB,Finansman Giderleri,Financial Expenses,22429321.0
SNGYO,2025/3,4BC,Yurtiçi Satışlar,Domestic Sales,0.0
SNGYO,2025/3,4BD,Yurtdışı Satışlar,Export Sales,0.0
SNGYO,2025/3,4BE,Net Yabancı Para Pozisyonu,Net Fx Position,-75554951.0
SNGYO,2025/3,4BEA,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,Parasal net yabancı para varlık/(yükümlülük) pozisyonu,-75554951.0
SNGYO,2025/3,4BEB,Net YPP (Hedge Dahil),Net YPP (Hedge Dahil),-75554951.0
SNGYO,2025/3,4C,İşletme Faaliyetlerinden Kaynaklanan Net Nakit,Net Cash from Operations,10246166.0
SNGYO,2025/3,4CA,Düzeltme Öncesi Kar,Earnings Before Adjustments,6270474.0
SNGYO,2025/3,4CAA,Düzeltmeler:,Adjustments:,25991527.0
SNGYO,2025/3,4CAB,Amortisman & İtfa Payları,Depreciation & Amortisation,211881.0
SNGYO,2025/3,4CAC,Karşılıklardaki Değişim,Change in Provisions,33615.0
SNGYO,2025/3,4CAD,Diğer Gelir/ Gider,Other Income / Expense,29830863.0
SNGYO,2025/3,4CAE,İşletme Sermayesinde Değişikler Öncesi Faaliyet Karı (+),Operating Profit Before Changes in Working Capital (+),32262001.0
SNGYO,2025/3,4CAF,İşletme Sermayesindeki Değişiklikler,Change in Working Capital,-22002483.0
SNGYO,2025/3,4CAG,Esas Faaliyet ile İlgili Oluşan Nakit (+),Cash from Core Operations (+),10259518.0
SNGYO,2025/3,4CAH,Diğer İşletme Faaliyetlerinden Nakit,Cash from Other Operations,-13352.0
SNGYO,2025/3,4CAI,Sabit Sermaye Yatırımları,Capital Expenditures (CapEx),-7136.0
SNGYO,2025/3,4CAJ,Diğer Yatırım Faaliyetlerinden Nakit,Cash from Other Investment Operations,0.0
SNGYO,2025/3,4CAK,Yatırım Faaliyetlerinden Kaynaklanan Nakit,Cash from Investment Operations,-7136.0
SNGYO,2025/3,4CB,Serbest Nakit Akım,Free Cash Flow,10239031.0
SNGYO,2025/3,4CBA,Finansal Borçlardaki Değişim,Change in Financial Debt,-3371719.0
SNGYO,2025/3,4CBB,Temettü Ödemeleri,Dividends Paid,0.0
SNGYO,2025/3,4CBC,Sermaye Artırımı,Rights Issue,0.0
SNGYO,2025/3,4CBD,Diğer Finansman Faaliyetlerinden Nakit,Cash from Other Financial Operations,-7568301.0
SNGYO,2025/3,4CBE,Finansman Faaliyetlerden Kaynaklanan Nakit,Cash from Financial Operations,-10940020.0
SNGYO,2025/3,4CBF,Yab. Para Çev. Fark. Etk. Önc.Nak.Ve Nak. Benz. Net Artış/Azalış,Cash Net Inc. / Dec. before For.Cur. Trans. Dif.,-969888.0
SNGYO,2025/3,4CBG,Yab.ı Para Çevrim Fark. Nakit Ve Nakit Benz. Üzerindeki Etkisi,Foreign Curr. Trans.Diff.Cash and Cash Benz. Imp.,0.0
SNGYO,2025/3,4CBH,Diğer Nakit Girişi/Çıkışı,Other Cash Inflow/Outflow,0.0
SNGYO,2025/3,4CBI,Nakit ve Benzerlerindeki Değişim,Change in Cash & Cash Equivalents,-969888.0
SNGYO,2025/3,4CBJ,Diğer Nakit ve Nakit Benzerlerindeki Artış,Other Cash & Cash Equivalents Change,0.0
SNGYO,2025/3,4CBK,Dönem Başı Nakit Değerler,Cash at the beginning of the Quarter,2941111.0
SNGYO,2025/3,4CBL,Dönem Sonu Nakit,Cash at the End of the Quarter,1971223.0
SNGYO,2025/6,1A,Dönen Varlıklar,CURRENT ASSETS,279067245.0
SNGYO,2025/6,1AA,Nakit ve Nakit Benzerleri,Cash and Cash Equivalents,219045.0
SNGYO,2025/6,1AB,Finansal Yatırımlar,Short-Term Financial Investments,0.0
SNGYO,2025/6,1AC,Ticari Alacaklar,Short-Term Trade Receivables,43076780.0
SNGYO,2025/6,1AD,Finans Sektörü Faaliyetlerinden Alacaklar,Short-Term Receivables from Financial Operations,0.0
SNGYO,2025/6,1AE,Diğer Alacaklar,Short-Term Other Receivables,6171130.0
SNGYO,2025/6,1AEA,Müşteri Sözleşmelerinden Doğan Varlıklar,nan,0.0
SNGYO,2025/6,1AF,Stoklar,Inventories,203394007.0
SNGYO,2025/6,1AG,Canlı Varlıklar,Short-Term Live Assets,0.0
